Time_Period,Time_Label,Grid_Energy_kWh,Energy_Cost_USD,CO2_Emissions_kg,Cumulative_Energy_Cost_USD,Cumulative_CO2_Emissions_kg,Missed_Work_kWh
56,13:45:00,4.323460473044969,0.5188152567653963,0.25940762838269815,4.150522054123171,2.0752610270615857,0.0
57,14:00:00,0.0,0.0,0.0,4.150522054123171,2.0752610270615857,0.0
58,14:15:00,0.0,0.0,0.0,4.150522054123171,2.0752610270615857,0.0
59,14:30:00,0.0,0.0,0.0,4.150522054123171,2.0752610270615857,0.0
60,14:45:00,0.0,0.0,0.0,4.150522054123171,2.0752610270615857,0.0
61,15:00:00,0.0,0.0,0.0,4.150522054123171,2.0752610270615857,0.0
62,15:15:00,0.0,0.0,0.0,4.150522054123171,2.0752610270615857,0.0
63,15:30:00,0.0,0.0,0.0,4.150522054123171,2.0752610270615857,0.0
64,15:45:00,0.09375665885363309,0.016876198593653954,0.008438099296826977,4.167398252716826,2.083699126358413,0.0
65,16:00:00,0.0,0.0,0.0,4.167398252716826,2.083699126358413,0.0
66,16:15:00,0.0,0.0,0.0,4.167398252716826,2.083699126358413,0.0
67,16:30:00,0.0,0.0,0.0,4.167398252716826,2.083699126358413,0.0
68,16:45:00,0.0,0.0,0.0,4.167398252716826,2.083699126358413,0.0
69,17:00:00,0.0,0.0,0.0,4.167398252716826,2.083699126358413,0.0
70,17:15:00,4.323460473044969,1.0808651182612423,0.5188152567653963,5.2482633709780675,2.6025143831238093,0.0
71,17:30:00,4.323460473044969,1.0808651182612423,0.5188152567653963,6.329128489239309,3.121329639889206,0.0
72,17:45:00,4.323460473044969,1.0808651182612423,0.5188152567653963,7.409993607500551,3.6401448966546024,0.0
73,18:00:00,4.323460473044969,1.0808651182612423,0.5188152567653963,8.490858725761793,4.158960153419999,0.0
74,18:15:00,4.323460473044979,1.0808651182612448,0.5188152567653974,9.571723844023039,4.677775410185396,0.0
75,18:30:00,4.323460473044969,1.0808651182612423,0.5188152567653963,10.65258896228428,5.196590666950793,0.0
76,18:45:00,4.323460473044969,1.0808651182612423,0.5188152567653963,11.733454080545522,5.715405923716189,0.0
77,19:00:00,4.323460473043127,1.0808651182607818,0.5188152567651753,12.814319198806304,6.234221180481365,0.0
78,19:15:00,4.323460473046447,1.0808651182616118,0.5188152567655736,13.895184317067915,6.753036437246938,0.0
79,19:30:00,4.323460473044969,1.0808651182612423,0.5188152567653963,14.976049435329157,7.2718516940123346,0.0
80,19:45:00,4.323460473044969,1.0808651182612423,0.5188152567653963,16.0569145535904,7.790666950777731,0.0
81,20:00:00,4.323460473044969,0.6485190709567453,0.30264223311314786,16.705433624547144,8.093309183890879,0.0
82,20:15:00,4.323460473044969,0.6485190709567453,0.30264223311314786,17.35395269550389,8.395951417004026,0.0
83,20:30:00,4.323460473044969,0.6485190709567453,0.30264223311314786,18.002471766460634,8.698593650117173,0.0
84,20:45:00,4.323460473044969,0.6485190709567453,0.30264223311314786,18.65099083741738,9.00123588323032,0.0
85,21:00:00,4.323460473044969,0.6485190709567453,0.30264223311314786,19.299509908374123,9.303878116343467,0.0
86,21:15:00,4.323460473044969,0.6485190709567453,0.30264223311314786,19.948028979330868,9.606520349456614,0.0
87,21:30:00,4.323460473044969,0.6485190709567453,0.30264223311314786,20.596548050287613,9.909162582569762,0.0
88,21:45:00,4.323460473044969,0.6485190709567453,0.30264223311314786,21.245067121244357,10.211804815682909,0.0
89,22:00:00,4.323460473044983,0.6485190709567473,0.3026422331131488,21.893586192201106,10.514447048796058,0.0
90,22:15:00,4.323460473044969,0.6485190709567453,0.30264223311314786,22.54210526315785,10.817089281909205,0.0
91,22:30:00,4.323460473044969,0.6485190709567453,0.30264223311314786,23.190624334114595,11.119731515022352,0.0
92,22:45:00,4.323460473044969,0.6485190709567453,0.30264223311314786,23.83914340507134,11.422373748135499,0.0
93,23:00:00,4.3234604730450314,0.6485190709567547,0.30264223311315225,24.487662476028095,11.725015981248651,0.0
94,23:15:00,4.323460473044969,0.6485190709567453,0.30264223311314786,25.13618154698484,12.027658214361798,0.0
95,23:30:00,4.323460473044992,0.6485190709567489,0.3026422331131495,25.78470061794159,12.330300447474947,0.0
96,23:45:00,0.0,0.0,0.0,25.78470061794159,12.330300447474947,0.0
