Time_Period,Time_Label,Grid_Energy_kWh,Energy_Cost_USD,CO2_Emissions_kg,Cumulative_Energy_Cost_USD,Cumulative_CO2_Emissions_kg,Missed_Work_kWh
56,13:45:00,4.489943393953991,0.5387932072744789,0.26939660363723944,4.16177285318568,2.08088642659284,0.0
57,14:00:00,0.0,0.0,0.0,4.16177285318568,2.08088642659284,0.0
58,14:15:00,0.0,0.0,0.0,4.16177285318568,2.08088642659284,0.0
59,14:30:00,0.0,0.0,0.0,4.16177285318568,2.08088642659284,0.0
60,14:45:00,0.0,0.0,0.0,4.16177285318568,2.08088642659284,0.0
61,15:00:00,0.0,0.0,0.0,4.16177285318568,2.08088642659284,0.0
62,15:15:00,0.0,0.0,0.0,4.16177285318568,2.08088642659284,0.0
63,15:30:00,0.0,0.0,0.0,4.16177285318568,2.08088642659284,0.0
64,15:45:00,0.0,0.0,0.0,4.16177285318568,2.08088642659284,0.0
65,16:00:00,0.0,0.0,0.0,4.16177285318568,2.08088642659284,0.0
66,16:15:00,-3.149219881485209e-14,-5.668595786673376e-15,-2.834297893336688e-15,4.161772853185675,2.0808864265928375,0.0
67,16:30:00,0.0,0.0,0.0,4.161772853185675,2.0808864265928375,0.0
68,16:45:00,-4.4876383311164225e-13,-8.07774899600956e-14,-4.03887449800478e-14,4.161772853185594,2.080886426592797,0.0
69,17:00:00,0.0,0.0,0.0,4.161772853185594,2.080886426592797,0.0
70,17:15:00,0.1613874503189794,0.04034686257974485,0.019366494038277525,4.202119715765339,2.1002529206310747,0.0
71,17:30:00,4.489943393953991,1.1224858484884976,0.5387932072744789,5.324605564253837,2.6390461279055537,0.0
72,17:45:00,4.489943393953991,1.1224858484884976,0.5387932072744789,6.447091412742334,3.1778393351800327,0.0
73,18:00:00,4.489943393953991,1.1224858484884976,0.5387932072744789,7.569577261230831,3.7166325424545117,0.0
74,18:15:00,4.489943393953991,1.1224858484884976,0.5387932072744789,8.69206310971933,4.255425749728991,0.0
75,18:30:00,4.489943393953991,1.1224858484884976,0.5387932072744789,9.814548958207828,4.794218957003469,0.0
76,18:45:00,4.489943393953991,1.1224858484884976,0.5387932072744789,10.937034806696326,5.333012164277948,0.0
77,19:00:00,4.489943393953991,1.1224858484884976,0.5387932072744789,12.059520655184825,5.871805371552426,0.0
78,19:15:00,4.489943393953991,1.1224858484884976,0.5387932072744789,13.182006503673323,6.410598578826905,0.0
79,19:30:00,4.489943393953991,1.1224858484884976,0.5387932072744789,14.304492352161821,6.949391786101383,0.0
80,19:45:00,4.489943393953991,1.1224858484884976,0.5387932072744789,15.42697820065032,7.488184993375862,0.0
81,20:00:00,4.489943393953991,0.6734915090930985,0.3142960375767794,16.100469709743418,7.802481030952642,0.0
82,20:15:00,4.489943393953991,0.6734915090930985,0.3142960375767794,16.773961218836515,8.116777068529421,0.0
83,20:30:00,4.489943393953991,0.6734915090930985,0.3142960375767794,17.447452727929612,8.4310731061062,0.0
84,20:45:00,4.489943393953991,0.6734915090930985,0.3142960375767794,18.12094423702271,8.74536914368298,0.0
85,21:00:00,4.489943393953991,0.6734915090930985,0.3142960375767794,18.794435746115806,9.05966518125976,0.0
86,21:15:00,4.489943393953991,0.6734915090930985,0.3142960375767794,19.467927255208902,9.37396121883654,0.0
87,21:30:00,4.489943393953991,0.6734915090930985,0.3142960375767794,20.141418764302,9.68825725641332,0.0
88,21:45:00,4.489943393953991,0.6734915090930985,0.3142960375767794,20.814910273395096,10.002553293990099,0.0
89,22:00:00,4.489943393953991,0.6734915090930985,0.3142960375767794,21.488401782488193,10.316849331566878,0.0
90,22:15:00,4.489943393953991,0.6734915090930985,0.3142960375767794,22.16189329158129,10.631145369143658,0.0
91,22:30:00,4.489943393953991,0.6734915090930985,0.3142960375767794,22.835384800674387,10.945441406720438,0.0
92,22:45:00,4.489943393953991,0.6734915090930985,0.3142960375767794,23.508876309767484,11.259737444297217,0.0
93,23:00:00,4.489943393953991,0.6734915090930985,0.3142960375767794,24.18236781886058,11.574033481873997,0.0
94,23:15:00,4.489943393953991,0.6734915090930985,0.3142960375767794,24.855859327953677,11.888329519450776,0.0
95,23:30:00,4.489943393953994,0.6734915090930991,0.3142960375767796,25.529350837046778,12.202625557027556,0.0
96,23:45:00,0.0,0.0,0.0,25.529350837046778,12.202625557027556,0.0
